X1,X2,Tag
9.40524193548387,2.671572656680625,1.0
1.4465725806451615,2.0236725300016443,-1.0
6.44657258064516,6.9844600671108505,-1.0
6.003024193548386,9.305296341781824,1.0
6.300403225806452,5.4952567908636425,-1.0
3.8558467741935485,6.9844600671108505,-1.0
3.1451612903225805,5.2825134656854695,-1.0
1.844758064516129,6.1334867663981605,1.0
2.1471774193548385,1.472473914767288,-1.0
0.2923387096774195,7.6226900426453685,1.0
9.274193548387096,7.864443821256929,-1.0
8.618951612903226,5.437235883996868,-1.0
3.4072580645161286,7.729061705234454,-1.0
6.774193548387096,0.8149036369438458,-1.0
2.5705645161290325,7.54532883348967,1.0
7.893145161290322,2.5168502383692264,1.0
3.6945564516129035,1.2887410430225028,-1.0
6.275201612903226,3.7836400382937994,-1.0
8.104838709677418,8.0771871464351,1.0
6.204637096774194,8.792778331125318,1.0
2.318548387096774,3.725619131427025,-1.0
7.69657258064516,7.371266112889346,1.0
2.7772177419354835,6.762046590788216,-1.0
5.15625,2.439489029213527,1.0
3.8256048387096775,0.9599559041107817,-1.0
3.7147177419354835,4.67329394358434,-1.0
2.7772177419354835,4.421870013828317,-1.0
8.573588709677418,2.4781696337913766,1.0
7.70665322580645,5.68865981375289,-1.0
4.52116935483871,2.081693436868419,1.0
7.716733870967742,4.895707419906974,-1.0
2.056451612903226,7.690381100656605,1.0
6.11391129032258,4.2284669909390695,-1.0
3.8407258064516125,5.940083743508913,-1.0
0.4183467741935485,7.903124425834777,1.0
4.39516129032258,8.173888657879724,1.0
2.0161290322580645,5.649979209175041,1.0
7.620967741935484,5.011749233640523,-1.0
2.03125,4.886037268762512,1.0
7.620967741935484,2.5555308429470758,-1.0
6.008064516129032,2.8649756795698726,1.0
0.584677419354839,7.380936264033808,1.0
0.9375,9.034532109736878,1.0
7.167338709677418,0.9019349972440072,-1.0
1.2399193548387095,3.754629584860412,-1.0
3.7348790322580645,5.272843314541007,-1.0
3.2711693548387095,1.7819187513900845,-1.0
0.252016129032258,7.071491427411011,1.0
8.482862903225806,2.594211447524925,1.0
1.5826612903225805,7.903124425834777,1.0
6.28024193548387,9.169914225759351,1.0
7.116935483870968,1.1630290781444916,-1.0
6.108870967741936,2.4491591803579897,1.0
8.392137096774192,6.085136010675848,-1.0
3.7298387096774195,1.1823693804334163,-1.0
4.944556451612904,9.401997853226447,1.0
0.619959677419355,6.791057044221603,1.0
8.860887096774192,2.2750964597576666,1.0
7.096774193548386,4.102755026061058,-1.0
7.172379032258064,7.129512334277786,-1.0
4.380040322580646,7.787082612101228,1.0
8.286290322580644,2.0526829834350315,1.0
4.944556451612904,7.9224647281237015,1.0
2.9889112903225805,9.2859560394929,1.0
5.91733870967742,8.338281227335585,1.0
8.371975806451612,6.781386893077141,-1.0
2.4596774193548385,2.6522323543916997,-1.0
5.070564516129032,3.522545957393315,-1.0
7.948588709677418,8.705746970825157,1.0
6.900201612903226,3.0873891558925077,-1.0
6.73891129032258,7.042480973977625,-1.0
6.910282258064516,5.456576186285793,-1.0
0.6451612903225805,9.198924679192737,1.0
1.3608870967741935,2.062353134579494,-1.0
1.910282258064516,5.456576186285793,1.0
9.344758064516128,6.945779462533,-1.0
9.375,7.787082612101228,-1.0
8.306451612903226,3.309802632215142,1.0
1.754032258064516,3.861001247449498,1.0
1.350806451612903,7.796752763245692,1.0
3.1905241935483875,2.8649756795698726,-1.0
8.911290322580644,6.8684182533773015,-1.0
3.2258064516129035,7.245554148011335,-1.0
3.4173387096774195,5.804701627486439,-1.0
5.357862903225806,1.0856678689887924,1.0
1.1945564516129035,6.520292812176656,1.0
3.3719758064516125,5.002079082496061,-1.0
3.8961693548387095,6.230188277842784,-1.0
5.665322580645162,2.9713473421589587,1.0
8.01915322580645,7.380936264033808,1.0
4.425403225806452,8.019166239568326,1.0
2.9032258064516125,8.19322896016865,1.0
7.096774193548386,8.057846844146177,1.0
2.5302419354838706,2.671572656680625,-1.0
8.724798387096774,8.144878204446337,1.0
8.114919354838708,4.624943187862027,-1.0
2.4092741935483875,4.218796839794607,-1.0
5.992943548387096,8.057846844146177,1.0
0.6754032258064515,7.9418050304126275,1.0
7.39415322580645,1.1823693804334163,-1.0
2.7419354838709675,1.2500604384446534,-1.0
6.330645161290322,5.756350871764127,-1.0
4.304435483870968,8.676736517391769,1.0
0.650201612903226,7.197203392289023,1.0
8.578629032258064,6.481612207598806,-1.0
7.5,5.746680720619665,-1.0
3.1199596774193545,7.719391554089992,-1.0
6.078629032258064,2.2750964597576666,1.0
3.1804435483870965,1.2307201361557283,-1.0
8.840725806451612,1.8786202628347084,1.0
8.870967741935484,3.425844445948691,1.0
6.945564516129032,2.787614470414173,-1.0
4.838709677419354,9.102223167748114,1.0
7.288306451612902,4.576592432139716,-1.0
7.116935483870968,2.014002378857182,-1.0
7.787298387096774,5.52426724429703,-1.0
8.78024193548387,6.404250998443107,-1.0
1.491935483870968,2.5458606918026137,-1.0
0.962701612903226,6.4429316030209565,1.0
1.214717741935484,2.6328920521027754,-1.0
8.210685483870968,7.496978077767357,1.0
5.070564516129032,6.249528580131709,-1.0
5.992943548387096,4.363849106961543,-1.0
1.900201612903226,3.435514597093153,-1.0
1.8850806451612905,5.669319511463965,1.0
5.272177419354838,4.818346210751275,-1.0
7.258064516129032,2.7295935635473985,-1.0
7.232862903225806,7.796752763245692,1.0
8.855846774193548,6.675015230488054,-1.0
5.423387096774194,2.1783949483130427,1.0
1.537298387096774,7.39060641517827,1.0
0.403225806451613,8.570364854802682,1.0
4.09274193548387,3.74495943371595,-1.0
6.839717741935484,1.4434634613339012,-1.0
6.743951612903226,8.444652889924672,1.0
5.806451612903226,2.1783949483130427,1.0
1.5625,8.937830598292253,1.0
7.459677419354838,3.3774936902263795,-1.0
0.498991935483871,7.661370647223217,1.0
3.0141129032258065,8.657396215102844,1.0
8.387096774193548,3.977043061183047,1.0
4.470766129032258,9.372987399793061,1.0
8.709677419354838,3.5032056551043897,1.0
9.07258064516129,7.197203392289023,-1.0
1.1643145161290325,3.638587771126864,-1.0
1.5776209677419355,6.839407799943915,1.0
8.755040322580644,4.5379118275618655,1.0
7.313508064516128,8.812118633414242,1.0
2.1875,3.1357399116148192,-1.0
1.1743951612903225,5.52426724429703,-1.0
5.493951612903226,4.199456537505682,-1.0
0.24193548387096775,6.413921149587569,1.0
8.95665322580645,4.982738780207136,1.0
6.098790322580646,9.179584376903813,1.0
2.2328629032258065,8.705746970825157,1.0
3.4223790322580645,8.425312587635746,1.0
9.410282258064516,7.671040798367681,-1.0
6.567540322580644,4.180116235216757,-1.0
8.608870967741934,3.2904623299262177,1.0
2.278225806451613,8.88947984256994,1.0
8.976814516129032,6.887758555666226,-1.0
1.9556451612903225,8.976511202870103,1.0
8.256048387096774,2.2944367620465913,1.0
9.314516129032258,7.177863090000098,-1.0
8.528225806451612,5.301853767974395,-1.0
6.779233870967742,8.202899111313112,1.0
2.7822580645161294,2.313777064335516,-1.0
8.00907258064516,6.762046590788216,-1.0
7.479838709677418,2.584541296380463,-1.0
4.56149193548387,8.773438028836393,1.0
8.991935483870968,4.402529711539392,1.0
5.362903225806452,1.8109292048234717,1.0
4.349798387096774,5.350204523696706,1.0
1.1693548387096775,7.487307926622895,1.0
2.6209677419354835,3.126069760470357,-1.0
6.355846774193548,5.959424045797837,-1.0
5.912298387096774,2.3331173666244407,1.0
2.8477822580645165,6.2398584289872465,-1.0
1.123991935483871,7.148852636566712,1.0
9.173387096774192,6.307549486998483,-1.0
8.694556451612902,7.845103518968003,1.0
7.52016129032258,2.4684994826469144,-1.0
6.063508064516128,5.998104650375687,-1.0
1.1945564516129035,2.7295935635473985,-1.0
4.798387096774194,7.496978077767357,1.0
1.3961693548387095,8.260920018179887,1.0
1.023185483870968,6.916769009099614,1.0
1.9808467741935485,4.576592432139716,1.0
6.038306451612904,2.89398613300326,1.0
0.39818548387096797,5.824041929775364,1.0
7.701612903225806,6.491282358743269,-1.0
8.130040322580644,2.3331173666244407,1.0
1.5524193548387095,8.580035005947146,1.0
4.057459677419354,4.4315401649727795,-1.0
1.557459677419355,6.404250998443107,1.0
7.036290322580644,6.887758555666226,-1.0
3.9516129032258065,4.624943187862027,-1.0
2.5453629032258065,7.864443821256929,1.0
5.191532258064516,6.781386893077141,-1.0
2.6209677419354835,2.8359652261364854,-1.0
5.30241935483871,7.139182485422248,-1.0
4.289314516129032,4.2284669909390695,-1.0
2.0463709677419355,1.8979605651236335,-1.0
5.297379032258064,8.792778331125318,1.0
1.930443548387097,9.04420226088134,1.0
4.05241935483871,6.810397346510527,-1.0
1.723790322580645,8.502673796791445,1.0
4.400201612903226,7.119842183133324,1.0
4.490927419354838,5.824041929775364,1.0
8.150201612903226,7.970815483846014,1.0
1.0735887096774195,6.3462300915763326,1.0
4.344758064516128,4.915047722195899,1.0
2.1875,7.980485634990476,1.0
3.0191532258064515,4.769995455028964,-1.0
5.201612903225806,6.278539033565096,-1.0
4.390120967741936,1.7819187513900845,1.0
4.813508064516128,1.2017096827223415,1.0
6.144153225806452,7.032810822833163,-1.0
5.81149193548387,8.957170900581177,1.0
8.689516129032258,2.4491591803579897,1.0
7.424395161290322,4.286487897805844,-1.0
6.189516129032258,5.2921836168299325,-1.0
1.305443548387097,5.0697701405072975,-1.0
2.7671370967741935,2.6522323543916997,-1.0
5.720766129032258,8.202899111313112,1.0
5.685483870967742,1.7142276933788478,1.0
5.055443548387096,3.977043061183047,-1.0
7.741935483870968,8.048176693001713,1.0
8.326612903225806,3.94803260774966,1.0
1.7590725806451615,5.24383286110762,1.0
7.86290322580645,8.251249867035424,1.0
1.149193548387097,5.031089535929448,-1.0
8.78024193548387,2.7586040169807857,1.0
3.8356854838709675,6.278539033565096,-1.0
6.59274193548387,2.1493844948796554,1.0
3.0745967741935485,6.404250998443107,-1.0
2.8830645161290325,2.8262950749920224,-1.0
1.930443548387097,6.578313719043431,1.0
4.274193548387096,7.970815483846014,1.0
2.379032258064516,7.3035750548781095,1.0
2.006048387096774,5.050429838218372,1.0
5.871975806451612,2.7586040169807857,1.0
6.441532258064516,3.01969809788127,1.0
8.921370967741934,6.017444952664611,-1.0
4.702620967741936,1.6562067865120738,1.0
5.287298387096774,8.222239413602036,1.0
4.475806451612904,5.988434499231224,1.0
0.625,6.162497219831548,1.0
7.454637096774192,3.764299736004874,-1.0
6.71875,3.9190221543162727,-1.0
7.933467741935484,4.2284669909390695,-1.0
6.985887096774192,7.5066482289118195,-1.0
4.506048387096774,3.1357399116148192,-1.0
4.627016129032258,7.071491427411011,1.0
4.581653225806452,5.417895581707944,1.0
7.39415322580645,7.903124425834777,1.0
3.3921370967741935,1.2984111941669654,-1.0
4.506048387096774,8.947500749436715,1.0
4.904233870967742,2.594211447524925,1.0
3.0796370967741935,2.0913635880128814,-1.0
3.2711693548387095,2.1783949483130427,-1.0
4.380040322580646,7.351925810600422,1.0
0.37802419354838723,7.3035750548781095,1.0
5.756048387096774,7.39060641517827,-1.0
8.497983870967742,3.754629584860412,1.0
6.12399193548387,1.936641169701483,1.0
8.855846774193548,5.408225430563481,-1.0
8.699596774193548,8.657396215102844,1.0
8.377016129032258,4.18978638636122,1.0
2.6764112903225805,8.444652889924672,1.0
5.095766129032258,8.309270773902197,1.0
9.223790322580644,6.800727195366065,-1.0
8.553427419354838,2.0526829834350315,1.0
4.309475806451612,2.5652009940915383,-1.0
5.120967741935484,7.864443821256929,1.0
3.9566532258064515,4.499231222984016,-1.0
4.087701612903226,3.6675982245602503,-1.0
4.884072580645162,3.416174294804229,-1.0
9.09274193548387,2.6135517498138503,1.0
5.393145161290322,7.574339286923056,-1.0
3.9717741935483875,7.293904903733647,-1.0
4.591733870967742,3.938362456605198,-1.0
5.378024193548386,4.586262583284178,-1.0
9.334677419354838,7.438957170900583,-1.0
1.7590725806451615,3.2614518764928304,-1.0
1.7993951612903225,8.918490296003329,1.0
9.178427419354838,1.8786202628347084,1.0
1.869959677419355,4.170446084072295,1.0
4.415322580645162,1.1340186247111044,1.0
5.070564516129032,1.9946620765682574,1.0
2.7268145161290325,5.572618000019341,-1.0
7.867943548387096,6.326889789287408,-1.0
4.773185483870968,8.831458935703168,1.0
2.1875,2.458829331502452,-1.0
9.364919354838708,2.033342681146107,1.0
8.442540322580644,7.738731856378918,1.0
1.3961693548387095,5.060099989362835,-1.0
1.8548387096774195,2.574871145236001,-1.0
5.181451612903226,1.5788455773563745,1.0
3.6491935483870965,8.444652889924672,1.0
3.5887096774193545,3.029368249025733,-1.0
2.9133064516129035,5.07944029165176,-1.0
4.868951612903226,1.6271963330786865,1.0
1.683467741935484,1.9463113208459455,-1.0
1.723790322580645,2.2267457040353547,-1.0
2.2580645161290325,3.1744205161926686,-1.0
1.4465725806451615,4.441210316117242,-1.0
5.040322580645162,4.769995455028964,-1.0
4.753024193548388,8.444652889924672,1.0
3.5786290322580645,9.140903772325963,1.0
7.192540322580644,0.8729245438106199,-1.0
1.693548387096774,5.8143717786309015,1.0
8.729838709677418,5.93041359236445,-1.0
7.797379032258064,5.301853767974395,-1.0
6.088709677419354,5.6112986045971915,-1.0
8.664314516129032,3.5708967131156264,1.0
7.258064516129032,3.4645250505265404,-1.0
4.304435483870968,2.913326435292184,-1.0
2.8528225806451615,5.843382232064289,-1.0
1.6078629032258065,8.473663343358059,1.0
2.7469758064516125,2.690912958969549,-1.0
5.9375,6.481612207598806,-1.0
1.7288306451612905,2.9713473421589587,-1.0
8.543346774193548,2.8553055284254096,1.0
7.036290322580644,2.4684994826469144,-1.0
2.9889112903225805,8.212569262457574,1.0
7.51008064516129,8.299600622757735,1.0
1.0534274193548385,7.806422914390154,1.0
0.619959677419355,6.433261451876494,1.0
8.528225806451612,3.029368249025733,1.0
2.066532258064516,7.99015578613494,1.0
5.766129032258064,5.514597093152568,-1.0
7.242943548387096,1.3467619498892773,-1.0
2.9183467741935485,6.210847975553859,-1.0
8.402217741935484,5.118120896229609,-1.0
1.9203629032258065,5.0697701405072975,1.0
5.16633064516129,1.9463113208459455,1.0
4.798387096774194,3.1550802139037444,-1.0
4.309475806451612,5.68865981375289,1.0
6.255040322580646,7.787082612101228,-1.0
5.095766129032258,5.9690941969423,-1.0
1.7641129032258065,3.861001247449498,1.0
2.3891129032258065,9.111893318892577,1.0
1.2903225806451615,4.576592432139716,-1.0
4.657258064516128,8.202899111313112,1.0
5.95766129032258,7.332585508311496,-1.0
1.4768145161290325,4.180116235216757,-1.0
9.274193548387096,6.471942056454344,-1.0
2.7973790322580645,3.8900117008828854,-1.0
4.495967741935484,4.2284669909390695,-1.0
0.7056451612903225,8.899149993714405,1.0
8.190524193548386,2.6232219009583124,1.0
1.617943548387097,5.408225430563481,1.0
8.618951612903226,4.363849106961543,1.0
1.6330645161290325,5.766021022908589,1.0
2.338709677419355,5.514597093152568,-1.0
2.9233870967741935,5.253503012252082,-1.0
3.3266129032258065,8.870139540281016,1.0
5.18649193548387,1.6078560307897618,1.0
3.9616935483870965,4.083414723772133,-1.0
5.887096774193548,9.034532109736878,1.0
4.450604838709678,2.8166249238475602,-1.0
1.995967741935484,5.998104650375687,1.0
1.4465725806451615,4.5475819787063285,-1.0
6.179435483870968,2.1783949483130427,1.0
0.498991935483871,6.4429316030209565,1.0
0.438508064516129,8.928160447147791,1.0
4.339717741935484,1.3370917987448148,1.0
5.559475806451612,8.986181354014565,1.0
3.5433467741935485,4.141435630638908,-1.0
6.844758064516128,3.3774936902263795,-1.0
7.590725806451612,0.9599559041107817,-1.0
2.368951612903226,4.576592432139716,-1.0
3.0695564516129035,6.704025683921442,-1.0
6.527217741935484,4.982738780207136,-1.0
2.338709677419355,2.913326435292184,-1.0
9.107862903225806,4.247807293227994,1.0
2.6915322580645165,1.192039531577879,-1.0
1.9506048387096775,5.659649360319503,1.0
8.835685483870968,6.297879335854021,-1.0
3.2409274193548385,3.09705930703697,-1.0
1.244959677419355,8.03850654185725,1.0
5.619959677419354,7.148852636566712,-1.0
6.754032258064516,7.351925810600422,-1.0
4.254032258064516,3.638587771126864,-1.0
1.653225806451613,1.9173008674125582,-1.0
6.955645161290322,6.37524054500972,-1.0
6.698588709677418,3.754629584860412,-1.0
2.0514112903225805,5.214822407674233,1.0
6.063508064516128,2.507180087224764,1.0
3.9314516129032255,8.957170900581177,1.0
8.266129032258064,5.050429838218372,-1.0
2.061491935483871,2.0913635880128814,-1.0
3.6592741935483875,3.2711220276372925,-1.0
1.905241935483871,4.180116235216757,1.0
5.705645161290322,4.325168502383693,-1.0
1.154233870967742,5.369544825985631,-1.0
4.56149193548387,4.7506551527400385,-1.0
3.4979838709677415,9.295626190637362,1.0
1.3659274193548385,3.7159489802825627,-1.0
6.733870967741934,8.59937530823607,1.0
3.1300403225806455,7.883784123545853,-1.0
3.6592741935483875,6.249528580131709,-1.0
7.505040322580644,6.152827068687085,-1.0
9.369959677419354,6.849077951088377,-1.0
8.860887096774192,4.247807293227994,1.0
3.2812499999999996,7.110172031988862,-1.0
4.632056451612904,0.9792962063997064,1.0
7.636088709677418,6.7717167419326785,-1.0
7.817540322580644,8.647726063958382,1.0
1.6985887096774195,8.289930471613273,1.0
2.3235887096774195,1.9849919254237949,-1.0
7.70665322580645,3.416174294804229,-1.0
0.816532258064516,7.274564601444721,1.0
5.509072580645162,2.6232219009583124,1.0
5.942540322580646,3.8803415497384233,-1.0
3.3417338709677415,3.6095773176934767,-1.0
1.8598790322580645,7.525988531200744,1.0
8.039314516129032,6.152827068687085,-1.0
3.6290322580645165,8.957170900581177,1.0
0.871975806451613,8.096527448724025,1.0
2.222782258064516,8.328611076191123,1.0
7.560483870967742,6.916769009099614,-1.0
4.495967741935484,3.5805668642600894,-1.0
7.37399193548387,2.1300441925907307,-1.0
3.9616935483870965,7.516318380056282,-1.0
8.079637096774192,2.1977352506019674,1.0
8.830645161290322,2.255756157468742,1.0
7.1875,7.264894450300259,-1.0
6.10383064516129,3.551556410826702,1.0
4.485887096774194,5.185811954240846,1.0
2.5453629032258065,7.690381100656605,1.0
3.6895161290322585,3.8900117008828854,-1.0
2.318548387096774,4.992408931351598,-1.0
6.310483870967742,7.129512334277786,-1.0
9.390120967741934,7.023140671688701,-1.0
2.6663306451612905,2.352457668913366,-1.0
2.7570564516129035,7.448627322045045,-1.0
5.378024193548386,7.351925810600422,-1.0
6.214717741935484,7.332585508311496,-1.0
8.382056451612902,7.139182485422248,1.0
7.026209677419354,8.80244848226978,1.0
2.026209677419355,8.11586775101295,1.0
2.091733870967742,9.218264981481664,1.0
4.747983870967742,6.162497219831548,1.0
3.3820564516129035,8.754097726547467,1.0
2.0110887096774195,7.6226900426453685,1.0
9.10282258064516,7.477637775478433,-1.0
2.0766129032258065,8.444652889924672,1.0
1.436491935483871,4.644283490150952,-1.0
3.4122983870967745,4.944058175629286,-1.0
1.0735887096774195,8.39630213420236,1.0
1.6784274193548385,8.618715610524994,1.0
8.029233870967742,8.928160447147791,1.0
5.33266129032258,2.487839784935839,1.0
7.867943548387096,4.818346210751275,-1.0
4.445564516129032,1.6755470888009985,1.0
8.679435483870968,4.479890920695092,1.0
1.350806451612903,8.966841051725641,1.0
1.1139112903225805,7.177863090000098,1.0
8.407258064516128,3.5999071665490137,1.0
8.397177419354838,3.9190221543162727,1.0
2.338709677419355,5.698329964897352,-1.0
4.294354838709678,7.071491427411011,1.0
5.79133064516129,3.30013248107068,1.0
2.8881048387096775,1.7625784491011598,-1.0
2.0715725806451615,4.006053514616434,1.0
1.461693548387097,4.508901374128478,-1.0
8.78024193548387,3.5805668642600894,1.0
0.246975806451613,6.723365986210366,1.0
2.4243951612903225,2.3814681223467526,-1.0
4.153225806451612,8.454323041069134,1.0
3.5080645161290325,3.5032056551043897,-1.0
6.965725806451612,4.218796839794607,-1.0
2.4798387096774195,1.2984111941669654,-1.0
4.763104838709678,1.2887410430225028,1.0
3.8256048387096775,7.39060641517827,-1.0
5.065524193548388,4.402529711539392,-1.0
8.452620967741934,5.147131349662996,-1.0
4.753024193548388,2.400808424635678,1.0
4.032258064516128,9.189254528048275,1.0
3.8205645161290325,7.9418050304126275,-1.0
5.0,3.841660945160574,-1.0
4.38508064516129,9.102223167748114,1.0
1.8598790322580645,6.839407799943915,1.0
8.588709677419354,4.238137142083532,1.0
8.452620967741934,3.5032056551043897,1.0
3.0393145161290325,2.41047857578014,-1.0
1.779233870967742,1.8786202628347084,-1.0
8.296370967741934,3.000357795592346,1.0
7.973790322580644,7.6226900426453685,1.0
1.1945564516129035,2.700583110114012,-1.0
5.751008064516128,8.76376787769193,1.0
1.6431451612903225,3.2421115742039053,-1.0
7.096774193548386,4.982738780207136,-1.0
1.8548387096774195,1.7142276933788478,-1.0
5.040322580645162,6.733036137354828,-1.0
2.061491935483871,6.713695835065904,1.0
6.098790322580646,7.777412460956766,-1.0
4.516129032258064,6.2398584289872465,1.0
0.599798387096774,8.48333349450252,1.0
3.6290322580645165,8.647726063958382,1.0
5.730846774193548,6.259198731276172,-1.0
7.253024193548386,1.6852172399454606,-1.0
7.389112903225806,8.628385761669456,1.0
3.9969758064516125,2.41047857578014,-1.0
7.07157258064516,3.764299736004874,-1.0
2.3891129032258065,5.089110442796222,-1.0
5.3125,6.53963311446558,-1.0
7.817540322580644,8.318940925046661,1.0
2.192540322580645,7.516318380056282,1.0
5.851814516129032,6.849077951088377,-1.0
8.739919354838708,5.582288151163804,-1.0
7.641129032258064,1.0373171132664805,-1.0
9.052419354838708,3.6966086779936376,1.0
7.98891129032258,4.18978638636122,-1.0
0.246975806451613,6.713695835065904,1.0
4.460685483870968,1.5401649727785247,1.0
4.012096774193548,5.050429838218372,-1.0
3.6189516129032255,2.8166249238475602,-1.0
7.288306451612902,2.265426308613204,-1.0
5.670362903225806,1.8205993559679343,1.0
4.107862903225806,4.286487897805844,-1.0
1.4264112903225805,4.1124251772055205,-1.0
1.774193548387097,6.974789915966388,1.0
5.710685483870968,8.908820144858867,1.0
6.799395161290322,0.8149036369438458,-1.0
6.255040322580646,2.9229965864366463,1.0
3.4173387096774195,1.4047828567560514,-1.0
7.03125,2.081693436868419,-1.0
5.529233870967742,3.203430969626056,1.0
5.383064516129032,2.0236725300016443,1.0
3.6139112903225805,1.7045575422343857,-1.0
6.376008064516128,2.8456353772809475,1.0
5.504032258064516,9.111893318892577,1.0
8.896169354838708,7.903124425834777,1.0
8.553427419354838,8.1545483555908,1.0
6.476814516129032,8.773438028836393,1.0
0.524193548387097,8.135208053301875,1.0
4.299395161290322,2.313777064335516,-1.0
3.4072580645161286,8.628385761669456,1.0
9.364919354838708,1.9656516231348702,1.0
0.36794354838709675,5.504926942008105,1.0
2.1875,8.125537902157413,1.0
1.844758064516129,6.423591300732032,1.0
6.76915322580645,6.955449613677464,-1.0
4.375,8.376961831913436,1.0
8.210685483870968,2.9616771910144966,1.0
5.428427419354838,5.940083743508913,-1.0
4.556451612903226,6.945779462533,1.0
1.275201612903226,7.042480973977625,1.0
1.189516129032258,2.8262950749920224,-1.0
4.21875,1.9463113208459455,-1.0
2.7016129032258065,7.893454274690315,1.0
1.350806451612903,2.159054646024118,-1.0
7.752016129032258,6.791057044221603,-1.0
2.1875,9.140903772325963,1.0
2.8528225806451615,2.304106913191054,-1.0
1.839717741935484,5.427565732852406,1.0
2.9586693548387095,3.0680488536035826,-1.0
8.931451612903226,5.843382232064289,-1.0
7.212701612903226,4.363849106961543,-1.0
4.39516129032258,6.858748102232839,1.0
3.7399193548387095,8.715417121969619,1.0
9.133064516129032,4.818346210751275,1.0
1.4768145161290325,3.861001247449498,-1.0
8.876008064516128,7.071491427411011,-1.0
3.9969758064516125,6.104476312964773,-1.0
7.99899193548387,1.9269710185570204,1.0
0.504032258064516,5.669319511463965,1.0
7.777217741935484,8.502673796791445,1.0
5.060483870967742,4.083414723772133,-1.0
1.2953629032258065,3.3581533879374543,-1.0
8.190524193548386,4.992408931351598,-1.0
4.566532258064516,6.684685381632516,1.0
9.475806451612902,7.284234752589185,-1.0
3.2963709677419355,4.412199862683854,-1.0
4.007056451612904,5.031089535929448,-1.0
1.184475806451613,2.5652009940915383,-1.0
8.59375,6.33655994043187,-1.0
3.8709677419354835,8.995851505159028,1.0
6.547379032258064,9.160244074614889,1.0
4.213709677419354,9.121563470037039,1.0
6.45665322580645,8.144878204446337,1.0
4.359879032258064,4.209126688650144,-1.0
7.767137096774192,7.719391554089992,1.0
5.126008064516128,2.217075552890892,1.0
2.8427419354838706,4.363849106961543,-1.0
7.928427419354838,1.0663275666998677,-1.0
1.4818548387096775,3.222771271914981,-1.0
3.6592741935483875,2.797284621558636,-1.0
2.2379032258064515,2.0236725300016443,-1.0
3.5030241935483875,9.276285888348436,1.0
8.210685483870968,3.213101120770518,1.0
0.4233870967741935,6.510622661032193,1.0
6.658266129032258,5.060099989362835,-1.0
3.0645161290322585,1.7142276933788478,-1.0
1.1340725806451615,6.413921149587569,1.0
5.887096774193548,5.756350871764127,-1.0
6.950604838709676,2.4781696337913766,-1.0
4.007056451612904,1.6078560307897618,-1.0
1.4163306451612905,2.033342681146107,-1.0
3.9163306451612905,4.334838653528156,-1.0
3.6491935483870965,4.209126688650144,-1.0
8.931451612903226,1.7819187513900845,1.0
8.775201612903226,6.713695835065904,-1.0
7.323588709677418,8.444652889924672,1.0
7.535282258064516,3.348483236792992,-1.0
0.9828629032258065,8.589705157091608,1.0
4.611895161290322,5.582288151163804,1.0
6.048387096774194,7.245554148011335,-1.0
5.9375,9.00552165630349,1.0
4.56149193548387,8.376961831913436,1.0
1.5625,8.473663343358059,1.0
